Algorithm: Kruskal's MST
11130 19492 42
17783 23806 42
17040 17636 42
6874 99864 42
56389 68128 42
42249 71635 42
17861 33010 42
136 7005 42
39072 68243 42
17786 18531 42
15996 16786 42
77057 92070 42
39335 65341 42
17019 21817 42
12177 86442 42
35695 63215 42
73250 96323 42
6989 86125 42
15441 90400 42
12050 56541 42
46163 77539 42
21929 43419 42
23190 90267 42
75899 85714 42
45543 61474 42
33452 68393 42
23607 39178 42
70180 86571 42
55054 76212 42
29998 34157 42
70176 82246 42
12667 78135 42
13072 29006 42
34053 74893 42
2343 80968 42
2762 6593 42
66059 71003 42
12726 58091 42
58987 63537 42
45531 54147 42
58657 69479 42
35597 89741 42
49695 51310 42
41128 64256 42
23912 62874 42
2690 72443 42
67388 79610 42
3951 78402 42
30469 66265 42
6928 14961 42
66346 93729 42
55053 98272 42
3449 51231 42
54968 80092 42
3320 10107 42
64777 71867 42
3319 3414 42
6927 21194 42
67148 90204 42
39355 53360 42
33393 71621 42
8403 19928 42
21873 84570 42
37927 81614 42
78760 93111 42
16947 58608 42
48841 69901 42
47603 49504 42
47603 82991 42
34062 84082 42
56162 94761 42
29069 45142 42
33394 97048 42
58980 82304 42
16910 79228 42
28237 45441 42
56760 82552 42
41147 48573 42
12655 14798 42
37065 43365 42
35408 64800 42
7875 49216 42
41038 82859 42
17829 47826 42
55071 93626 42
36106 37832 42
23188 53058 42
6434 55359 42
61273 94789 42
37065 37815 42
3464 27484 42
29921 36978 42
82451 98397 42
24971 69739 42
47326 65133 42
636 849 42
46128 93020 42
16620 70424 42
15525 40424 42
34102 48662 42
70238 72801 42
41229 82087 42
59002 62533 42
70094 70812 42
3248 3588 42
48626 90230 42
33951 40990 42
37503 83625 42
4283 14319 42
37901 86644 42
2722 14082 42
22546 90338 42
29372 51047 42
4288 24333 42
47154 87871 42
11029 20119 42
22418 71465 42
6949 95131 42
7896 36609 42
58604 77396 42
73205 82061 42
11928 52746 42
22533 37163 42
56041 78981 42
66760 68902 42
3552 10589 42
2730 4602 42
28956 91323 42
17739 70320 42
32983 99826 42
54454 81259 42
11001 37766 42
58965 72352 42
11121 26398 42
9381 31869 42
58780 60304 42
67362 75373 42
9169 44880 42
54453 58683 42
12626 28773 42
9191 54183 42
6197 42821 42
17886 55712 42
9332 32052 42
3551 25307 42
2406 20988 42
16603 28946 42
17733 82639 42
24472 67071 42
12098 20967 42
47160 84656 42
23339 71832 42
54459 81839 42
23124 43757 42
21942 87425 42
48803 49160 42
16053 66844 42
85414 98317 42
76250 91498 42
13038 81034 42
13001 55098 42
56072 77929 42
10804 46426 42
17051 39569 42
17114 40296 42
12224 25594 42
39669 66413 42
23335 68850 42
28954 73160 42
78739 88180 42
37557 77587 42
41797 59374 42
10534 62267 42
83098 83672 42
10564 33318 42
34081 59610 42
9577 18643 42
29360 70324 42
35638 94296 42
3562 7060 42
46172 83971 42
415 55191 42
42232 71155 42
11 58584 42
39100 97212 42
41257 81141 42
56061 93007 42
37098 54919 42
41243 72679 42
1728 11138 43
16215 70628 43
50868 80369 43
22419 71143 43
6453 62190 43
24360 31088 43
69786 99419 43
10232 74023 43
29935 56919 43
16244 67478 43
21268 69164 43
26765 64370 43
16010 48343 43
22703 47939 43
32429 64204 43
60763 97656 43
11303 54495 43
40119 75478 43
38528 50354 43
46206 87820 43
12514 24884 43
43106 47584 43
34241 56073 43
34241 51466 43
3819 39596 43
48366 75635 43
41528 50663 43
46225 56407 43
2936 48219 43
69801 74139 43
66954 94011 43
7566 33961 43
1696 25330 43
4753 12004 43
28283 56446 43
8647 57049 43
1883 57342 43
33434 67330 43
1018 6585 43
70621 82184 43
7059 35537 43
17543 49662 43
7564 19059 43
17860 31659 43
29946 32438 43
2738 75578 43
19626 22970 43
70623 77785 43
48759 54326 43
75951 85800 43
26790 78349 43
24318 70239 43
61882 62874 43
65116 67814 43
73381 85289 43
46241 69729 43
32615 88878 43
87777 90455 43
28545 51770 43
63377 93351 43
10169 62112 43
25709 55271 43
24518 37778 43
51335 57879 43
64570 89348 43
3960 87611 43
10247 11148 43
14891 42873 43
96985 98668 43
15972 86362 43
46563 92870 43
306 31662 43
8583 33575 43
22427 66825 43
10236 20153 43
2727 99668 43
902 4419 43
48375 88038 43
41793 49022 43
4751 72243 43
6663 9790 43
29955 84987 43
24305 46907 43
74091 80760 43
48780 79417 43
3811 6415 43
3961 8454 43
42861 96140 43
33437 49649 43
8964 93282 43
7930 51097 43
960 5364 43
21167 91224 43
7083 20512 43
17693 44031 43
24469 55754 43
9223 32900 43
9223 36954 43
8262 78476 43
40881 80159 43
31214 71732 43
22535 77085 43
75610 78143 43
65088 78338 43
10206 39498 43
16108 64571 43
17762 63622 43
4361 7491 43
4864 79661 43
6555 85327 43
44511 56981 43
25623 57958 43
51081 52208 43
10223 62796 43
25626 28919 43
23628 48639 43
5785 24831 43
6510 12968 43
25631 91509 43
25540 51722 43
17685 41186 43
24477 26975 43
3876 4882 43
17683 41288 43
55251 95997 43
41640 66212 43
31238 66505 43
51075 60030 43
7611 42657 43
33554 92377 43
10584 84545 43
948 2562 43
7089 50622 43
44573 49225 43
17718 66480 43
14780 23472 43
1816 5984 43
48574 84473 43
35431 65419 43
32529 44881 43
46368 46441 43
19433 39061 43
35030 35276 43
59335 69597 43
4834 71507 43
24451 95722 43
42954 99377 43
46360 69711 43
85229 94121 43
7603 83546 43
13551 70714 43
61715 74696 43
35904 96357 43
32524 39869 43
46391 88433 43
85260 94606 43
63412 95584 43
87481 96091 43
7599 13389 43
8249 60845 43
368 59232 43
17751 84025 43
55159 55928 43
36485 63608 43
12594 86212 43
58412 85320 43
40508 52731 43
5755 5852 43
85216 94780 43
1829 54964 43
62632 97560 43
25637 32966 43
32525 42294 43
51190 55157 43
60616 74993 43
6609 66815 43
11958 23189 43
22675 28755 43
321 489 43
85115 98466 43
72552 99498 43
35916 99667 43
10974 25569 43
388 7673 43
10189 45867 43
7583 57872 43
21054 67191 43
6605 65443 43
51180 66466 43
16021 78269 43
68649 87131 43
11650 74403 43
5795 79213 43
39081 90517 43
16013 19366 43
56624 81879 43
62611 86330 43
9249 17393 43
74272 84389 43
10968 21136 43
19341 38073 43
32433 75125 43
85078 99719 43
8962 34092 43
16011 94021 43
41583 92262 43
38132 67651 43
37245 73949 43
51210 74148 43
16185 68422 43
40111 98944 43
21207 99971 43
68642 82733 43
37245 68909 43
46545 95074 43
57839 77875 43
61568 80077 43
31142 43500 43
16140 77808 43
338 404 43
44495 85275 43
19521 22106 43
81734 88868 43
83087 98158 43
57032 76261 43
41633 48407 43
13624 16631 43
46457 89746 43
25648 48570 43
65629 92681 43
55266 87820 43
50923 90328 43
28472 30926 43
44498 76450 43
3861 46680 43
33475 73838 43
327 40098 43
40852 42322 43
42894 56069 43
25528 52320 43
17639 29957 43
4893 25643 43
28483 67233 43
1756 2254 43
986 10812 43
7105 16834 43
10619 39880 43
12552 18931 43
65048 66846 43
16157 66154 43
28342 70851 43
6587 21146 43
13521 33582 43
14274 87572 43
51955 57714 43
56039 72402 43
144 99422 43
12206 16810 43
52523 76996 43
68115 97182 43
41227 53116 43
77523 87894 43
58774 77137 43
43466 80336 43
68116 87653 43
138 42279 43
24013 72202 43
32106 99831 43
20109 48967 43
28959 86348 43
16602 90423 43
40263 42493 43
1233 33364 43
89274 90539 43
10871 36995 43
9962 86165 43
52553 54247 43
20121 79162 43
37448 85743 43
80700 89233 43
57678 62010 43
51999 90666 43
10055 75080 43
1265 3096 43
1266 1739 43
12174 62907 43
1268 89747 43
29021 61606 43
14237 28887 43
8037 38548 43
16677 96169 43
57649 90332 43
34753 89850 43
13995 21998 43
58607 70348 43
16647 27334 43
3524 99791 43
66421 81343 43
64125 92229 43
23131 59851 43
20164 45300 43
3517 43503 43
47175 68934 43
20168 54092 43
65319 94401 43
41299 49135 43
41295 94266 43
14331 51495 43
81189 91306 43
20052 39598 43
39281 58704 43
24050 88281 43
60339 85626 43
33916 37128 43
28918 39272 43
41274 80402 43
5189 18681 43
9952 24981 43
1204 77015 43
14317 77119 43
8730 14872 43
29455 47799 43
29454 89804 43
1507 36772 43
7997 16840 43
68033 82720 43
68419 70421 43
38235 56659 43
83694 84983 43
14337 77525 43
58806 94851 43
64083 86328 43
51918 66898 43
63226 81242 43
32112 33731 43
23125 46756 43
34162 46070 43
58788 73307 43
56702 66549 43
20103 87452 43
29391 75796 43
20076 83792 43
55944 72864 43
8013 12585 43
3203 47779 43
20614 70410 43
51874 86218 43
26002 32570 43
16565 88662 43
3284 6212 43
3575 28039 43
3210 25066 43
52604 66417 43
28935 91187 43
56283 83256 43
52199 55805 43
31962 50261 43
39392 55441 43
8076 24227 43
3360 59896 43
16800 27063 43
20414 49595 43
47373 60129 43
20412 32592 43
52211 72912 43
23338 42427 43
23340 26714 43
3422 75475 43
14074 72301 43
8787 39621 43
31973 95510 43
40322 82143 43
52176 65370 43
47471 53267 43
34076 46775 43
26252 26893 43
5376 45042 43
56653 77597 43
52258 76207 43
3374 59865 43
26218 87831 43
23358 61127 43
5360 10048 43
66637 73645 43
12080 87457 43
52271 59735 43
3389 49670 43
58696 82586 43
6952 15792 43
52219 67775 43
16879 70558 43
40307 93543 43
3365 75242 43
68181 78344 43
5327 91922 43
10000 14766 43
12110 38051 43
88955 97198 43
3406 3747 43
84006 92097 43
3370 67910 43
70241 87225 43
3371 10747 43
29073 75479 43
23249 79019 43
41033 69538 43
52389 67183 43
52076 61638 43
12142 24540 43
14198 32346 43
9978 24493 43
35670 66885 43
34039 72495 43
56193 87400 43
38281 91243 43
11536 69710 43
32005 62944 43
38362 71719 43
56338 71947 43
9348 33673 43
23959 91029 43
40340 92585 43
61378 85165 43
52417 80323 43
29043 95397 43
60833 76732 43
20485 82529 43
34024 41112 43
34024 50858 43
59567 71121 43
40277 64010 43
39427 72256 43
88830 91593 43
16762 36941 43
29106 53664 43
3331 41212 43
10782 42743 43
16764 34581 43
16932 36836 43
23913 56413 43
20281 21175 43
10029 39015 43
14064 26086 43
62468 79695 43
52359 68009 43
1300 4922 43
23909 44584 43
12064 79833 43
8082 86662 43
26268 73299 43
6939 40609 43
34069 46998 43
26144 93471 43
1287 27011 43
3455 22262 43
72194 76529 43
23270 98149 43
14051 44008 43
68281 76689 43
31991 56063 43
34046 66335 43
11534 30706 43
26148 31021 43
88790 90474 43
34942 35928 43
14537 17834 43
38175 96935 43
32313 62226 43
66902 93601 43
51492 79967 43
12419 32601 43
51500 61023 43
26680 53990 43
33744 64343 43
43165 63336 43
48207 60476 43
5007 76415 43
11625 46272 43
23496 49499 43
12431 19418 43
51463 69461 43
12429 19600 43
80498 88918 43
3722 48185 43
74670 88018 43
17437 28931 43
1631 94932 43
3010 85122 43
34663 35846 43
83421 88108 43
55558 61709 43
3014 25275 43
3058 68928 43
33769 66793 43
3052 6531 43
12376 54150 43
29592 88659 43
24195 99052 43
52876 67544 43
26633 72643 43
78614 79022 43
1594 36907 43
8177 88026 43
65211 96396 43
19789 52173 43
52924 55345 43
245 3429 43
3713 3908 43
46718 52029 43
52908 63282 43
51557 98062 43
41424 94208 43
67957 71598 43
7970 71734 43
4988 35380 43
3784 31130 43
57440 77063 43
55496 93515 43
58490 68898 43
51384 92939 43
40461 55911 43
38164 67785 43
46625 63499 43
20935 79664 43
5654 99764 43
61068 91179 43
44306 91876 43
66918 89208 43
37344 80896 43
2981 95269 43
66492 83608 43
24291 57989 43
1683 25512 43
1683 8147 43
10642 38740 43
48314 54504 43
14598 54813 43
83313 92286 43
40927 96192 43
22760 56648 43
28612 82709 43
14593 19527 43
26753 42349 43
37661 48721 43
44344 58231 43
37337 76906 43
48288 56254 43
4981 6282 43
79055 85190 43
48228 62074 43
53022 61837 43
44290 63182 43
46705 51593 43
26718 76949 43
12435 58660 43
25798 28433 43
10657 89055 43
36798 51636 43
44281 95924 43
55540 58147 43
56998 89597 43
20930 76599 43
17476 46023 43
66918 88399 43
1050 24830 43
22786 33587 43
16285 78740 43
40459 54193 43
46658 72128 43
89939 93113 43
8903 11717 43
65554 75814 43
20912 61979 43
25785 99626 43
22994 97768 43
39508 53768 43
62541 80115 43
3134 98446 43
22988 91592 43
1165 8709 43
7392 86644 43
58568 93919 43
9930 31619 43
41345 87602 43
64339 98881 43
3144 50130 43
6767 35592 43
80600 95208 43
95308 95324 43
41375 57228 43
26539 89972 43
71940 96120 43
19937 24494 43
23544 90421 43
61676 90997 43
19942 35506 43
55782 96285 43
3126 45292 43
59694 62229 43
39512 96528 43
60859 63265 43
3160 7421 43
62275 74586 43
7995 17040 43
7500 91986 43
13887 91716 43
55866 56351 43
59501 94569 43
88362 94963 43
12281 27686 43
38419 76577 43
23034 76981 43
56916 73118 43
57708 65977 43
55886 85654 43
38417 76142 43
20017 83615 43
66557 70190 43
8150 61499 43
61672 68928 43
68461 87112 43
37404 46141 43
9306 9955 43
19990 76425 43
9470 20550 43
69956 84499 43
22917 25169 43
46854 95725 43
31534 52500 43
6749 18813 43
43266 44885 43
67984 77324 43
34686 85537 43
31539 94849 43
74231 89080 43
19884 21039 43
26591 35920 43
60226 97838 43
19884 95429 43
41394 92291 43
64384 69663 43
19846 67841 43
22901 37877 43
62208 69689 43
41402 55740 43
55687 86018 43
8872 22529 43
5068 79264 43
34905 63830 43
25878 77933 43
66863 89785 43
51609 56725 43
22909 51621 43
48038 65425 43
31519 40013 43
26553 35757 43
1139 46482 43
29527 79373 43
61334 68561 43
20745 23729 43
3108 4275 43
37386 78081 43
75521 99339 43
34886 92278 43
64048 71196 43
22959 81817 43
59699 96432 43
5107 5691 43
19889 74303 43
46863 83025 43
19892 80969 43
3672 92198 43
19893 54566 43
3096 93421 43
22932 41327 43
39226 98997 43
46867 72690 43
63026 79984 43
1566 5196 43
41384 56707 43
32704 99187 43
619 85944 43
11732 98904 43
44898 88357 43
6389 16008 43
34497 66819 43
42520 49766 43
15101 92168 43
15223 32043 43
14999 37535 43
64836 84049 43
11072 70497 43
35088 71496 43
4593 95781 43
15731 39436 43
30320 52909 43
97420 98148 43
6181 13679 43
19151 25898 43
87064 91601 43
2145 26027 43
54152 90947 43
4514 84510 43
15507 31936 43
703 30429 43
11879 44678 43
2467 16287 43
30950 48594 43
6068 38778 43
27548 56417 43
21929 81739 43
58030 68193 43
45585 57101 43
45204 60996 43
57985 79846 43
69046 89417 43
18325 55794 43
33090 39227 43
22061 79764 43
470 581 43
71123 90590 43
7810 54432 43
12852 25589 43
27531 50909 43
21957 48371 43
4658 12582 43
9110 26204 43
75105 84764 43
86589 91468 43
48981 76936 43
21372 59372 43
27541 81676 43
13180 93373 43
13400 67429 43
25390 73482 43
59263 83469 43
67655 78361 43
45196 95211 43
2149 66653 43
4430 6373 43
2393 68501 43
69345 82720 43
33321 72137 43
12854 27369 43
12788 96611 43
73030 73205 43
49375 65568 43
64839 83528 43
15515 97222 43
38649 66126 43
33358 38401 43
6406 78090 43
13266 97377 43
72635 99239 43
4207 87222 43
60924 64418 43
12762 72477 43
17999 66808 43
7285 39784 43
54918 67984 43
23400 55884 43
10387 89823 43
54901 67456 43
50354 70154 43
9165 91783 43
39911 63442 43
13068 57426 43
443 23468 43
28177 60166 43
50221 71782 43
2360 91691 43
17989 99305 43
86005 93924 43
23570 66268 43
22156 25828 43
45379 64676 43
39868 60798 43
54366 72068 43
18974 23034 43
6167 31791 43
2252 31078 43
58128 61094 43
33188 39574 43
18687 41091 43
12935 97425 43
44889 83794 43
27328 62289 43
2241 30356 43
15622 39308 43
15215 58456 43
2470 3998 43
11093 17659 43
41905 47021 43
48956 90839 43
79873 86134 43
30962 49558 43
38736 71030 43
30591 46990 43
49355 64373 43
87096 99077 43
42744 90153 43
37924 52225 43
40620 49038 43
37025 96180 43
7813 42843 43
54378 87668 43
54727 93459 43
34426 51884 43
39966 41119 43
22207 70023 43
27824 75239 43
15762 43423 43
18807 40349 43
6231 51631 43
2022 78485 43
8326 88435 43
59925 86436 43
57181 66040 43
54729 60191 43
2440 45432 43
67354 77192 43
45929 87307 43
15562 42857 43
6039 11329 43
12814 66167 43
28089 72575 43
4082 37726 43
67610 79509 43
75166 77962 43
7156 84515 43
71300 71584 43
35193 61803 43
54051 81885 43
11873 59918 43
15073 37930 43
25356 78116 43
15778 43104 43
32739 34189 43
9661 22407 43
27282 43419 43
12830 55992 43
15785 20735 43
13231 42745 43
73133 75831 43
42490 95535 43
740 68363 43
24865 60156 43
44971 69883 43
49068 82856 43
18794 69518 43
15065 87459 43
27274 86454 43
27474 92346 43
25342 65623 43
35295 77744 43
2569 23732 43
12827 22686 43
5924 41259 43
39801 58305 43
44958 94163 43
12974 64078 43
18105 48170 43
18124 97277 43
34513 92157 43
21435 62128 43
9741 50599 43
9618 40287 43
10310 41058 43
45251 51158 43
68904 78715 43
40746 68449 43
28112 45467 43
6051 55739 43
45891 65087 43
87034 93566 43
39951 68160 43
25317 30831 43
50402 56796 43
8371 53046 43
71488 92889 43
19104 96610 43
50143 53191 43
2613 97938 43
64970 72684 43
69265 95136 43
63797 71667 43
50154 54417 43
12805 21999 43
8466 88956 43
64728 90450 43
8539 53855 43
50022 74128 43
38051 92754 43
40713 92536 43
25378 62399 43
76903 91165 43
34518 57955 43
9090 49686 43
22036 97378 43
45230 46135 43
30696 93241 43
2444 16851 43
56451 66031 43
4271 70670 43
30902 49654 43
6040 14017 43
4081 33437 43
36283 62045 43
62711 88072 43
41941 78769 43
23703 24974 43
6246 53311 43
18415 78369 43
41986 95951 43
18078 30399 43
23788 69293 43
50546 66204 43
33158 38667 43
838 33339 43
49016 58612 43
24897 72155 43
65812 66835 43
6254 79833 43
15588 65077 43
28097 30230 43
24568 75465 43
38819 63434 43
64597 70550 43
33406 97345 43
4016 96458 43
30240 30260 43
72604 80073 43
30797 34120 43
5995 41493 43
45770 58388 43
34480 75952 43
49284 91821 43
21536 33857 43
31011 65021 43
49262 70581 43
35380 45769 43
46168 90725 43
36908 59026 43
11901 74034 43
5989 23940 43
30279 45789 43
82418 83675 43
15386 17920 43
54297 89872 43
5996 72326 43
8435 89561 43
27365 62172 43
5997 10501 43
7173 74238 43
61784 91918 43
19216 31678 43
2089 29696 43
62312 65668 43
19212 80825 43
70995 81427 43
6126 9820 43
4025 13878 43
30015 40571 43
85513 93180 43
81857 99076 43
44819 96487 43
79369 86621 43
49770 73578 43
42064 53831 43
32629 78647 43
82099 98956 43
15185 23549 43
32827 99264 43
534 81594 43
35227 63919 43
33200 89571 43
8350 31613 43
45146 55390 43
34527 75927 43
4728 57233 43
4726 25571 43
62799 91129 43
59294 67929 43
12720 67229 43
30271 32639 43
53876 84794 43
48829 62335 43
30487 57146 43
18945 51441 43
13091 54411 43
8286 74181 43
27968 51242 43
37227 44396 43
45505 88712 43
32992 58043 43
24794 93479 43
19246 24729 43
30270 53057 43
13094 68079 43
14925 39289 43
13453 63126 43
23784 65244 43
24575 80794 43
783 3814 43
50731 64702 43
4159 75134 43
11036 22374 43
4386 16133 43
27974 59553 43
9772 19677 43
50727 68633 43
32647 98900 43
25071 40688 43
18941 20320 43
2338 65191 43
6289 89448 43
53880 91263 43
71229 97194 43
86814 97369 43
59991 68728 43
53874 69644 43
2327 61995 43
27698 29353 43
77012 89483 43
66484 83919 43
38836 81872 43
18947 42802 43
65872 89556 43
11169 57898 43
85549 89353 43
9774 57283 43
56718 89568 43
34491 45213 43
33239 36997 43
11903 52839 43
11170 63417 43
21323 82200 43
42282 54851 43
5863 41099 43
27673 42603 43
37772 90632 43
2257 70767 43
30463 94572 43
86767 88400 43
49689 91569 43
63509 84896 43
34493 79746 43
18650 55990 43
64707 78528 43
5984 9771 43
23520 84587 43
46094 52072 43
25478 31248 43
60041 91370 43
59023 92062 43
45399 73038 43
38619 97537 43
36128 47597 43
12750 83347 43
45123 48252 43
15470 34743 43
82981 90866 43
42331 64035 43
32980 90734 43
21771 70463 43
41823 45595 43
21877 63631 43
4318 9315 43
637 70908 43
40567 87561 43
42574 43150 43
59897 76945 43
69366 78235 43
34493 82676 43
32834 34928 43
873 69347 43
439 39116 43
30749 83700 43
46089 62067 43
32945 70458 43
45537 52729 43
4532 23932 43
8421 61243 43
58036 78606 43
13077 34030 43
9758 67729 43
13433 62766 43
2714 36010 43
23738 40515 43
50325 71872 43
90650 99000 43
61780 62273 43
5511 10777 44
9746 89857 44
18250 25372 44
31482 65861 44
67957 86245 44
27941 93408 44
4250 28432 44
23056 33128 44
40437 84192 44
34675 97088 44
10132 98214 44
25256 35365 44
8716 9957 44
12967 84197 44
34528 50864 44
44203 82437 44
9306 45885 44
11573 78699 44
26478 89786 44
20816 54281 44
7806 74525 44
14370 42940 44
49299 99812 44
31622 76046 44
