Algorithm: Kruskal's MST
14865 23732 59
12732 45971 59
14859 21074 59
32578 37007 59
20931 34521 59
13478 32254 59
3883 40784 59
7055 8250 59
28981 39076 59
14748 23694 59
9438 45978 59
14958 32866 59
21516 23270 59
39532 39594 59
16926 41530 59
37156 41191 59
16949 37706 59
48104 49933 59
18098 18390 59
9959 40585 59
854 39147 59
8483 13927 59
16939 18198 59
33425 34952 59
12005 28700 59
32727 49808 59
6573 31050 59
21544 38253 59
43410 43752 59
21540 28813 59
6263 42900 59
35535 49042 59
6169 7405 59
18313 25703 59
14662 20360 59
9714 45830 59
23520 39012 59
26774 36017 59
2361 19790 59
17807 27548 59
44133 48755 59
34215 38335 59
13193 38511 59
39680 47398 59
20002 38901 59
6182 13239 59
13199 45309 59
20279 23913 59
6182 33435 59
3797 5002 59
1885 5578 59
33859 39337 59
5386 29522 59
30113 44158 59
25717 39059 59
1354 42373 59
343 8406 59
7476 21633 60
11777 29154 60
23297 45525 60
16294 21425 60
6924 40948 60
29844 44599 60
16277 37747 60
3887 18219 60
15461 29761 60
24225 39179 60
72 9324 60
1882 42756 60
33557 42091 60
8794 15554 60
7419 31715 60
7401 29224 60
10019 40194 60
41953 48094 60
8057 20773 60
6284 32674 60
952 1762 60
32555 42653 60
33046 45768 60
13052 27714 60
31974 41094 60
5977 44718 60
9531 26828 60
2872 10354 60
11093 48628 60
10772 33116 60
3881 26092 60
6274 26434 60
13548 38181 60
28926 33862 60
8051 21724 60
11983 14463 60
19047 23365 60
17853 26546 60
28562 45321 60
12075 22039 60
13849 24114 60
12974 35865 60
9166 10450 60
6608 14215 60
5252 48212 60
9245 30449 60
31844 32048 60
42 38194 60
14285 33708 60
22807 40518 60
28840 37924 60
25973 28314 60
14756 37306 60
13496 42135 60
4726 25941 60
42923 46324 60
1978 8509 60
12986 19645 60
138 8821 60
19100 40053 60
8527 27740 60
16068 43552 60
7627 14588 60
4117 37392 60
44120 49547 60
33615 37486 60
7925 9298 60
38737 43582 60
31810 35466 60
40042 45005 60
27235 48868 60
644 5826 60
22831 31988 60
1530 7552 60
12539 13320 60
43368 48744 60
15826 31933 60
27674 42302 60
2662 40385 60
9524 12054 60
6326 26205 60
24381 41047 60
10620 11136 60
24350 29130 60
30177 41115 60
8470 13379 60
1494 33848 60
9950 14902 60
2061 33781 60
17831 37290 60
10983 36057 60
17205 19801 60
12859 32317 60
17302 46446 60
9248 30055 60
6635 31453 60
25963 33445 60
24979 41403 60
17881 33995 60
14825 14907 60
882 1004 60
11098 28285 60
5277 15841 60
3371 30534 60
24721 27047 60
36485 41852 60
4348 24380 60
7067 7917 60
34103 38746 60
5082 30587 60
16667 25764 60
3093 46799 60
5784 21575 60
18633 41036 60
15163 40484 60
4866 31288 60
22126 34744 60
9553 27145 60
36787 42093 60
5430 39423 60
5430 20064 60
49485 49945 60
1035 6762 60
19845 41783 60
6064 46377 60
23273 36055 60
5710 38516 60
1693 42309 60
14117 40250 60
38051 42245 60
2830 14288 60
22859 44719 60
11838 47230 60
1407 45228 60
2833 16663 60
22084 28134 60
13956 21512 60
26893 42202 60
1205 18518 60
1996 14038 60
12062 16149 60
33133 39561 60
22245 30086 60
35660 44660 60
11219 48745 60
3765 27769 60
21005 42274 60
38230 46415 60
8627 45442 60
26928 31824 60
34358 47122 60
10261 20464 60
8327 24415 60
37495 40688 60
14158 49224 60
17994 40371 60
3799 6678 60
29572 49920 60
13911 46210 60
15885 31992 60
8605 45076 60
30956 46025 60
11863 42323 60
12485 18984 60
7103 38600 60
38836 47404 60
11512 44174 60
4289 21279 60
40752 42088 60
15325 20874 60
10198 24176 60
27822 28000 60
2894 27503 60
15975 48839 60
24146 42377 60
17716 18936 60
6683 13088 60
2373 29861 60
8583 38955 60
7008 12162 60
2703 12473 60
11167 17452 60
17545 26177 60
7327 21406 60
7326 8356 60
6255 26754 60
4820 20639 60
26570 33922 60
20092 38048 60
19287 21840 60
18819 36646 60
14561 37799 60
12131 14478 60
1803 13230 60
22408 45028 60
3044 16655 60
15344 22028 60
1942 15005 60
8669 14816 60
2695 8481 60
987 45527 60
6263 21483 60
10032 11262 60
32940 43027 60
15853 36078 60
6673 17843 60
13298 23928 60
7346 46980 60
22932 43175 60
11173 11658 60
22729 32532 60
9621 35876 60
2383 3224 60
7705 45988 60
38398 44951 60
1010 30615 60
21524 23319 60
15257 41427 60
315 3279 60
17724 20855 60
13357 31729 60
33496 39628 60
11469 25677 60
28991 39953 60
10607 11875 60
13418 14852 60
21581 38632 60
11922 13144 60
31163 32152 60
16990 32904 60
2601 4274 60
19307 35798 61
7747 10034 61
22953 24282 61
41042 46213 61
9196 47017 61
19195 47570 61
7687 13327 61
11665 45161 61
9637 10879 61
13347 49920 61
15934 32597 61
473 12560 61
15915 18112 61
15995 31506 61
10467 15690 61
7714 45509 61
5834 47014 61
17720 25264 61
16807 24058 61
29060 39945 61
6176 12129 61
6750 32431 61
9414 19180 61
3780 33805 61
12204 20559 61
18537 24050 61
34251 38994 61
28390 45362 61
13591 26377 61
3968 30538 61
32397 47956 61
40487 48773 61
18621 39489 61
16683 30581 61
1032 18327 61
34446 44708 61
2452 21273 61
33410 34859 61
33409 42242 61
17457 43583 61
2439 12166 61
4241 42239 61
32592 37966 61
28333 41548 61
6924 49504 61
28918 47078 61
13204 45756 61
17282 47979 61
11976 19038 61
10793 25103 61
33673 45249 61
23336 44533 61
11958 16698 61
13459 24940 61
12126 13644 61
3840 10849 61
40232 45310 61
7026 48202 61
10603 15948 61
29006 47680 61
1322 13563 61
28371 37506 61
34074 40461 61
3824 10424 61
1128 5952 61
28945 39927 61
6453 12112 61
6986 34772 61
17038 48200 61
18335 21468 61
1380 10675 61
10646 35211 61
7002 23834 61
11751 29690 61
7500 25288 61
5915 44321 61
13819 30457 61
4542 43487 61
3557 11640 61
12303 26725 61
18911 44950 61
7425 26591 61
12033 46684 61
6652 23900 61
7479 16858 61
5936 8509 61
24353 35083 61
35186 38963 61
16050 38678 61
5841 19779 61
21838 23085 61
4548 48328 61
35079 48990 61
16161 16213 61
17606 41256 61
2535 45918 61
27598 47160 61
21807 43858 61
28553 38012 61
35137 42206 61
5882 30756 61
34576 36431 61
34577 39987 61
11817 38063 61
7305 24010 61
18755 27286 61
29227 48998 61
999 23830 61
34635 45142 61
32084 43486 61
43896 47620 61
29242 44981 61
6467 28038 61
1456 27491 61
6711 44855 61
17501 30487 61
32875 41542 61
16579 38382 61
6708 8517 61
24026 49573 61
9684 13884 61
43919 48518 61
16564 20542 61
32120 36472 61
43102 48164 61
967 11978 61
32949 37806 61
22769 39180 61
24251 37085 61
34847 39475 61
16355 39142 61
7410 38485 61
18889 48074 61
5974 34956 61
27728 32827 61
24127 37231 61
4480 15951 61
24138 38239 61
35237 43575 61
34741 44756 61
4152 5669 61
18823 25265 61
36667 39780 61
41728 49112 61
5545 31814 61
5389 40375 61
11404 33738 61
26756 34284 61
41915 47570 61
7900 39635 61
21012 32588 61
15652 33740 61
12672 27750 61
27142 30880 61
20759 34199 61
14001 26239 61
30488 45087 61
3260 44470 61
1808 18114 61
1831 3765 61
20290 31082 61
19966 49418 61
41426 47142 61
26189 37453 61
31524 38306 61
2925 37963 61
20843 39623 61
31049 41957 61
14839 33431 61
8848 33400 61
29992 32592 61
29708 44285 61
1942 16159 61
14278 17910 61
27063 48171 61
8100 18955 61
3128 5481 61
15120 19352 61
5201 40425 61
1663 40921 61
46356 47941 61
5018 46353 61
8385 41543 61
5594 21771 61
1617 3686 61
12727 18060 61
35960 48231 61
9077 37744 61
48150 48459 61
30077 44981 61
14999 30061 61
8597 18944 61
36855 47915 61
14032 45280 61
19593 41049 61
21319 27922 61
12870 21739 61
10246 14904 61
5227 38310 61
46157 49020 61
41668 41925 61
12595 21315 61
2899 23782 61
675 2423 61
12746 14191 61
4941 45833 61
25017 29282 61
27245 46324 61
4903 42457 61
12552 32670 61
12441 45711 61
8047 9211 61
11307 21124 61
20105 39565 61
12726 34387 61
27176 43140 61
2913 20364 61
11491 48183 61
12511 32026 61
37782 48050 61
15039 27739 61
30070 35430 61
12593 23199 61
30209 45496 61
10 40753 61
12614 17705 61
19393 21065 61
8214 11267 61
31571 43457 61
218 16225 61
19844 44728 61
19376 48120 61
10412 18732 61
46753 47041 61
30751 31895 61
25545 34073 61
8508 43754 61
3165 39187 61
21540 32725 61
9953 42736 61
31108 49845 61
25939 42438 61
30590 49929 61
41792 47925 61
4835 31290 61
2792 20955 61
5439 46261 61
24893 40124 61
10052 20689 61
2619 27208 61
5254 31894 61
10280 21217 61
37543 44161 61
5098 14542 61
29649 40751 61
15804 22684 61
8183 29931 61
11288 47299 61
42035 47115 61
26568 46929 61
10246 41005 62
24355 45931 62
25199 33390 62
37702 45753 62
16272 20162 62
4783 21824 62
3582 14196 62
12781 44388 62
27906 37570 62
13043 41766 62
20723 44958 62
2277 36066 62
26861 36724 62
41526 41747 62
23023 29566 62
16606 27713 62
6049 24334 62
4521 7718 62
23716 41929 62
8011 8381 62
27651 39223 62
18985 25633 62
24371 43385 62
18718 41126 62
3681 5753 62
791 21106 62
25753 44548 62
13448 48959 62
18713 34611 62
8361 26490 62
7040 26116 62
5909 17130 62
30593 38835 62
14591 32752 62
3294 21794 62
1794 13810 62
29177 43968 62
26331 32357 62
3279 36584 62
2912 42934 62
7254 8454 62
24051 49104 62
8728 29057 62
18731 46341 62
20971 27754 62
6470 25844 62
1243 13077 62
3285 7953 62
3984 7069 62
26245 31811 62
29373 33084 62
39799 41981 62
1285 8496 62
3570 3762 62
13133 46325 62
8839 40898 62
37528 39492 62
41610 48600 62
6488 44621 62
13686 44945 62
21027 29945 62
13077 33790 62
21067 46596 62
10570 35827 62
12235 40193 62
7319 22718 62
1309 8588 62
37628 38586 62
2446 12322 62
20424 24934 62
31030 31470 62
4862 26858 62
34718 43036 62
4486 33667 62
27815 33740 62
33373 39172 62
1211 11083 62
11795 35683 62
15356 16440 62
22002 40922 62
17484 28094 62
10329 48109 62
10736 17791 62
16725 36398 62
7348 8484 62
11788 37247 62
36231 43131 62
29913 42342 62
4893 16173 62
4153 10176 62
8621 41094 62
46849 49795 62
30969 31393 62
1647 12027 62
8051 40852 62
37686 49593 62
23730 48299 62
28066 41492 62
3587 13928 62
9064 12869 62
27144 42281 62
22712 46744 62
25674 48639 62
25280 35696 62
34642 47700 62
5991 6981 62
12581 13452 62
9056 10090 62
997 40514 62
11508 26167 62
7317 30169 62
29307 34514 62
37485 41748 62
37484 38350 62
32885 37193 62
15413 40920 62
11137 46342 62
25422 45803 62
26267 34399 62
32934 41099 62
16506 24986 62
28273 30741 62
5699 6558 62
39671 44089 62
19386 37373 62
31764 43680 62
17826 35787 62
37859 38496 62
18301 47568 62
17714 30815 62
16011 49239 62
3453 49079 62
8874 48804 62
881 32397 62
38111 48940 62
7651 36615 62
35853 42459 62
18325 30191 62
1813 4742 62
5314 40165 62
33679 36169 62
9183 10661 62
29455 40181 62
15610 28678 62
11366 30801 62
5840 15215 62
17757 34353 62
24995 32399 62
2258 8861 62
3909 36834 62
13550 49906 62
17823 42932 62
7835 20623 62
17188 46393 62
11685 35781 62
2782 4257 62
5119 17793 62
22475 43377 62
9487 32969 62
5288 38646 62
2786 12843 62
22495 36815 62
9729 36818 62
29537 35442 62
38856 48246 62
4704 7344 62
8474 28656 62
41046 44491 62
13 5539 62
21630 22389 62
19159 42669 62
23274 29252 62
28855 43187 62
11360 44831 62
30706 43603 62
6594 30577 62
42685 45007 62
20171 23017 62
10453 32807 62
37098 48384 62
23275 27493 62
2243 48574 62
5245 17862 62
4204 23353 62
24879 42529 62
9608 19666 62
5746 21828 62
24453 25587 62
14970 40875 62
21815 42026 62
5105 5538 62
7809 47704 62
28566 30471 62
28311 38228 62
29620 48231 62
6349 40760 62
13186 45698 62
4655 48923 62
4227 38960 62
12147 16907 62
35139 42105 62
37292 38372 62
14681 32686 62
5883 12452 62
4187 19703 62
2996 39634 62
11283 25965 62
11649 47768 62
13372 22696 62
8370 36244 62
29007 41697 62
16956 37435 62
5612 48477 62
8897 42429 62
38205 46554 62
916 35709 62
21821 46306 62
124 5774 62
23525 48964 62
11646 42819 62
1267 10665 62
2136 2981 62
17290 39954 62
2600 23976 62
20784 23579 62
14241 16580 62
1264 16107 62
41139 44446 62
9991 23220 62
5634 10111 62
24493 30092 62
6991 24643 62
12057 49038 62
17683 20012 62
21537 41879 62
45857 49445 62
39698 40674 62
15857 29894 62
32663 45435 62
23339 39236 63
26667 35341 63
39677 46329 63
8536 15378 63
11453 34640 63
37121 45681 63
3945 17091 63
9498 28358 63
17234 27399 63
36544 37843 63
8217 33303 63
23911 28807 63
12651 49596 63
9523 42154 63
12474 28434 63
23903 37433 63
14589 18788 63
9520 16607 63
16598 19271 63
2178 2425 63
319 25701 63
14821 26283 63
6349 13224 63
23403 30401 63
8491 37873 63
30747 40520 63
32678 38018 63
39741 46372 63
37155 42186 63
25986 26278 63
32218 34282 63
8203 16104 63
429 17717 63
8905 43923 63
28725 38278 63
3165 20247 63
39665 44049 63
3713 9856 63
14242 48974 63
36757 36765 63
34173 34789 63
11250 43165 63
4914 17540 63
23562 38038 63
32368 38909 63
20110 29569 63
12492 17446 63
17052 29818 63
14918 45504 63
17448 31819 63
3844 33292 63
3966 30855 63
22647 25184 63
23719 38052 63
7057 39613 63
16979 47293 63
14998 20152 63
22327 39166 63
44434 47951 63
23220 46514 63
25764 37388 63
41893 47781 63
1729 25058 63
4318 46996 63
9429 12518 63
26840 33355 63
3986 32747 63
22374 31440 63
39474 49155 63
2820 26175 63
7067 11283 63
1725 15986 63
18326 28587 63
9457 18636 63
27986 31177 63
18589 38006 63
34335 38963 63
22476 42337 63
9732 40377 63
1369 33035 63
6136 12429 63
1136 44371 63
12527 31544 63
4971 48128 63
659 46862 63
30001 37589 63
8249 37220 63
4011 7880 63
17152 42978 63
23430 30572 63
25926 43626 63
36560 44296 63
7133 28427 63
2980 6183 63
8279 27824 63
26885 44355 63
18067 45428 63
17073 39151 63
10825 33649 63
12124 31699 63
9408 40057 63
18523 33133 63
16771 22305 63
33393 37274 63
1866 3977 63
37345 44050 63
9479 12981 63
32559 43613 63
28000 42300 63
32288 35484 63
13254 13455 63
2419 11900 63
28212 37666 63
34859 38095 63
5970 14950 63
16332 17931 63
5986 41756 63
28674 44767 63
8697 33171 63
5812 47546 63
21221 47082 63
18930 22262 63
1289 4491 63
35258 36673 63
6648 25782 63
22951 33935 63
24547 36951 63
2258 8665 63
9646 30596 63
38620 43889 63
7426 12448 63
11692 21310 63
20451 32888 63
4787 26102 63
2490 7167 63
1476 1820 63
4620 23320 63
13063 28056 63
34769 43626 63
16441 17152 63
15726 25366 63
18815 20898 63
4501 9091 63
29297 48257 63
3243 29714 63
24953 29119 63
9205 19366 63
7377 9810 63
6661 43964 63
20649 37733 63
15383 25373 63
15563 31411 63
6515 8871 63
7511 34684 63
15570 28351 63
42582 46299 63
5078 9180 63
908 36844 63
7507 48438 63
10003 19791 63
24430 48915 63
16186 30982 63
25108 48526 63
19567 25531 63
14343 48213 63
2536 3217 63
2261 12290 63
12590 40286 63
20470 45975 63
11736 15428 63
11604 27200 63
14048 25990 63
5581 33864 63
4736 13053 63
1525 4362 63
10981 14030 63
17879 47829 63
5124 16022 63
25196 40223 63
8722 13139 63
21277 28959 63
15491 25878 63
30512 42625 63
8761 9031 63
8020 24429 63
3280 20558 63
42071 44969 63
5492 23686 63
24044 28468 63
2469 37502 63
21997 27140 63
1011 23682 63
15838 42170 63
15305 43291 63
8658 29473 63
29630 47744 63
30304 47044 63
10339 39009 63
35525 46347 63
156 8500 63
27003 40365 63
38764 40061 63
12374 23951 63
3190 5765 63
33080 36519 63
15876 23859 63
19758 30978 63
24761 30264 63
839 19924 63
28483 42008 63
26272 32237 63
9342 37718 63
22021 34917 63
31549 40269 63
1799 22406 63
17924 44365 63
31617 40596 63
36310 40851 63
2610 11526 63
30456 47935 63
13333 45928 63
31621 32909 63
5479 13423 63
46575 49661 63
6568 10669 63
9834 14025 63
7720 44821 63
2589 44134 63
18710 30194 63
27322 28436 63
14289 26884 64
30494 31778 64
4733 22123 64
7604 32600 64
3325 47565 64
895 39988 64
35887 40569 64
28762 34265 64
22882 49698 64
45727 48461 64
13485 44598 64
33197 38133 64
11725 21634 64
684 2284 64
30100 36948 64
7970 20698 64
10278 25459 64
9096 20618 64
2205 31516 64
18120 37013 64
12369 33194 64
13945 24505 64
22583 27930 64
29419 29437 64
26491 37550 64
24491 45861 64
13560 43008 64
7562 8563 64
3311 7903 64
7567 16123 64
2653 27159 64
24468 39901 64
11004 15362 64
2590 18509 64
20520 40539 64
8569 34965 64
22471 49696 64
15684 36501 64
22851 26855 64
5290 16476 64
18197 46996 64
17154 26138 64
7676 19433 64
20515 36119 64
35770 44137 64
8773 47351 64
27285 39605 64
6300 42344 64
23403 35022 64
4972 9396 64
9704 23288 64
40242 48274 64
17332 20180 64
4624 15610 64
41761 49226 64
9972 30746 64
28344 43637 64
29572 30069 64
44207 45534 64
3469 6889 64
3466 27267 64
12898 22440 64
24994 32176 64
29471 44789 64
28191 39215 64
20290 36165 64
20883 21858 64
4114 19642 64
14790 34189 64
6270 10937 64
571 13909 64
3958 17170 64
17317 24713 64
31787 40721 64
38074 44086 64
4233 31029 64
882 1016 64
16006 27211 64
11366 12035 64
7663 18115 64
3909 22155 64
20205 20650 64
2000 24060 64
28629 31346 64
14883 14961 64
10297 12318 64
33847 37462 64
11018 49732 64
32548 45730 64
24568 39452 64
3942 4433 64
23471 32323 64
18833 36608 64
13062 47693 64
6123 18868 64
18827 29248 64
22172 46663 64
3132 12526 64
23859 27775 64
5419 46048 64
25577 32420 64
2488 19266 64
13655 47269 64
26925 30204 64
12567 37107 64
5408 5859 64
4009 24526 64
21041 31348 64
21218 38214 64
20351 23222 64
2675 35523 64
7152 22227 64
16346 45372 64
2080 16861 64
16385 48240 64
30021 36340 64
44574 48102 64
23045 34317 64
258 31082 64
3761 8177 64
3760 30734 64
18563 42046 64
3607 4235 64
4502 28108 64
8667 45429 64
43085 49229 64
14341 28847 64
6461 16201 64
27012 46943 64
43558 48092 64
6049 17593 64
40688 46232 64
7296 42068 64
29923 40768 64
4457 5602 64
11390 47201 64
2933 27719 64
13114 33955 64
9352 30803 64
737 19543 64
40164 42617 64
3682 22201 64
25495 32322 64
7290 31262 64
19797 39376 64
42391 44975 64
14568 33812 64
10533 15493 64
31131 35165 64
16556 19929 64
9376 17279 64
36539 36555 64
43060 45595 64
12227 43573 64
6709 26384 64
22710 28346 64
11547 11774 64
3154 6142 64
6479 7512 64
15171 17645 64
3653 35604 64
12017 25212 64
22752 33441 64
34434 43045 64
7469 30251 64
35042 37520 64
44440 49588 64
2912 7088 64
15002 42866 64
29370 41745 64
5372 41010 64
19988 34590 64
2666 8685 64
32813 36141 64
45270 45566 64
4767 38366 64
14207 47298 64
13029 20593 64
38540 43288 64
5362 22475 64
41645 47605 64
11231 13321 64
12037 28267 64
16248 17215 64
4185 40602 64
33428 45267 64
1623 27005 64
14675 34362 64
17870 26642 64
7068 40964 64
38565 39644 64
3814 22873 64
18035 28066 64
1901 35423 64
7069 45940 64
798 6442 64
10311 15952 64
22781 26917 64
13152 19828 64
23722 24125 64
13168 37694 64
16223 48007 64
5954 13874 64
1646 4617 64
34112 45195 64
28104 33128 64
36107 40913 64
29008 32108 64
12493 33884 64
9077 39462 64
10191 35684 65
17566 33066 65
30711 48699 65
2854 43272 65
2316 32276 65
33095 49326 65
26573 37852 65
13417 38433 65
10634 45248 65
2992 18259 65
32789 40363 65
26634 39141 65
17943 18402 65
30668 46384 65
23106 23322 65
23259 39161 65
33491 38025 65
30543 44899 65
22931 36707 65
14626 47921 65
20338 20942 65
3949 15887 65
28747 29185 65
42111 48843 65
2327 27272 65
2847 5292 65
37483 42470 65
43588 46668 65
33390 39295 65
23273 44629 65
32720 49953 65
37621 41468 65
13286 34913 65
26120 46883 65
2977 49825 65
28635 34836 65
37625 45720 65
5081 39022 65
6719 41664 65
6742 39417 65
37853 48420 65
30459 44345 65
14552 38300 65
8123 18420 65
16470 16759 65
9312 31117 65
11815 49186 65
16511 19077 65
31165 31242 65
7319 28685 65
29240 39064 65
21162 31600 65
10045 18446 65
994 22464 65
7330 20584 65
24263 32732 65
24271 37532 65
39115 43749 65
19654 45013 65
973 3979 65
45010 46528 65
32030 39467 65
7392 14482 65
4800 7113 65
25257 33696 65
10556 24230 65
12231 13858 65
39329 48872 65
521 45863 65
8220 43730 65
15136 19804 65
5416 7785 65
25522 33639 65
18607 33043 65
29118 43001 65
10564 16371 65
25569 34247 65
15249 33671 65
3175 25309 65
3683 3693 65
21131 34669 65
11823 25700 65
15278 39576 65
7301 29925 65
10912 12431 65
1027 4455 65
4850 34937 65
32139 47418 65
36401 42096 65
27876 32488 65
13983 17911 65
2580 33943 65
19182 32255 65
3346 44952 65
35365 36481 65
7709 25588 65
4625 5312 65
9908 49733 65
31479 41265 65
31773 45199 65
11613 32479 65
24730 49624 65
1562 8244 65
10426 30023 65
1994 5632 65
12380 18940 65
35456 37618 65
11669 17825 65
834 35173 65
21604 48266 65
35642 38162 65
35636 43988 65
18988 24674 65
