Algorithm: Kruskal's MST
56877 59157 30
35929 56144 30
31637 39171 30
4144 15880 30
62048 89475 30
49348 69571 30
7865 68381 30
38239 80639 30
1957 96952 30
22337 66775 30
50170 96442 30
16630 36581 30
31788 41080 30
6397 13627 30
44969 96985 30
44472 95355 30
44614 99113 30
57543 85348 30
1497 32035 30
71360 75182 30
7531 67463 30
88793 94617 30
7858 46044 30
37975 56114 30
6799 31487 30
6406 16538 30
11564 84144 30
92957 93180 30
11961 58473 30
48048 61577 30
26294 44211 30
20917 35028 30
12873 74628 30
22660 29732 30
16128 45554 30
26864 33400 30
21062 65186 30
9486 11206 30
13691 16784 30
4333 83435 30
43657 78939 30
6805 93904 30
42699 97471 30
35794 47218 30
11962 50985 30
52601 54271 30
23274 91628 30
45526 59250 30
27387 98618 30
19308 86535 30
696 6706 30
34672 35639 30
7535 61558 30
11557 24067 30
54322 92339 30
31674 71495 30
44396 81104 30
58794 91361 30
34674 52965 30
5257 20197 30
85773 87575 30
17734 28464 30
5191 40121 30
33855 99683 30
27498 35493 30
30114 35189 30
41380 77166 30
70191 88564 30
27788 29988 30
66271 93965 30
8776 73881 30
23603 38896 30
62135 71159 30
32773 88502 30
50570 54538 30
57634 71012 30
57217 69764 30
29969 78286 30
18103 98398 30
2046 3482 30
12362 16908 30
57220 79041 30
74821 76775 30
31921 45756 30
52541 70395 30
54509 87358 30
65289 68872 30
22283 63730 30
68679 96744 30
70700 82517 30
65471 82796 30
12366 75648 30
55597 74245 30
5255 80783 30
79306 87194 30
5516 71439 30
79587 82465 30
61954 81984 30
12313 37565 30
39587 40690 30
16342 29223 30
29554 87015 30
7793 29408 30
70973 75883 30
34617 92692 30
57348 99793 30
31988 66703 30
39061 99537 30
52272 87247 30
35275 39303 30
11494 56569 30
51596 71900 30
68555 69699 30
67903 93994 30
36720 53299 30
65633 81978 30
61956 67572 30
12818 89236 30
11864 29492 30
11614 52139 30
70264 82493 30
40110 83130 30
23103 93543 30
32008 45561 30
28098 45732 30
59843 72982 30
41601 58041 30
48363 99858 30
13477 57187 30
13449 35624 30
17892 81269 30
25095 91834 30
7564 14938 30
9811 42509 30
31768 41803 30
71602 81947 30
52317 83824 30
36585 60751 30
88359 88750 30
29849 39329 30
34630 67327 30
49973 68099 30
35918 54407 30
28113 65889 30
49450 82932 30
961 31055 30
26411 84546 30
11076 40262 30
20099 79769 30
29624 98277 30
23101 51696 30
49943 57565 30
35047 50352 30
67383 80472 30
75509 80103 30
33886 92390 30
87311 91116 30
77239 79542 30
55991 74024 30
5287 26717 30
7510 29395 30
39074 68534 30
74044 82909 30
76423 78928 30
11875 66980 30
4952 14043 30
13516 27006 30
49941 71475 30
9357 11338 30
41462 41813 30
72045 81916 30
21503 49467 30
27490 29833 30
39843 77907 30
42570 53005 30
22490 45480 30
83646 91523 30
19664 79332 30
49916 80195 30
16537 82077 30
83579 93681 30
31452 75205 30
41226 89982 30
6473 25125 30
5884 30048 31
39729 48713 31
51341 77521 31
23321 36109 31
15714 38163 31
18458 63505 31
36627 43280 31
66842 88933 31
304 24849 31
67766 73866 31
35567 43511 31
21771 34218 31
26977 80860 31
74660 88682 31
63757 93155 31
34118 73295 31
7464 67534 31
118 75893 31
87433 87512 31
12865 72120 31
50309 69766 31
20028 47958 31
44906 90727 31
84650 97915 31
66977 67525 31
53507 99983 31
22148 57093 31
19647 87437 31
26927 31175 31
40577 74730 31
27717 61601 31
16092 92103 31
43006 90746 31
84975 89243 31
12743 29800 31
11579 16683 31
2819 31408 31
6831 33237 31
23542 32054 31
22440 27613 31
30160 53779 31
16273 59802 31
40748 71124 31
37657 49031 31
63003 63970 31
14269 77432 31
50298 55994 31
1164 53456 31
22316 22376 31
53484 76303 31
30717 78526 31
14311 84038 31
21846 58476 31
61043 69704 31
1334 96313 31
54139 61389 31
37861 62676 31
12760 96016 31
71622 73231 31
42192 98624 31
55822 61333 31
12826 47813 31
45898 60332 31
25601 94498 31
18751 20896 31
42167 57637 31
90249 97241 31
17811 54088 31
41464 80878 31
12030 48090 31
24872 99393 31
8348 10992 31
9622 21636 31
4165 11888 31
70767 74882 31
29786 32711 31
56379 93424 31
29702 37270 31
53496 60200 31
21172 32420 31
36956 44980 31
53959 95005 31
3544 14654 31
20233 26736 31
67536 82232 31
84676 86477 31
1637 59328 31
55828 69967 31
79894 86386 31
36940 94531 31
16095 97759 31
29284 78715 31
15684 56918 31
16292 57227 31
55099 62933 31
44959 90878 31
72833 97325 31
63036 91326 31
58186 87849 31
53457 59158 31
59570 73389 31
29081 35873 31
11594 13958 31
79944 97474 31
65825 86943 31
75890 81450 31
8151 80801 31
19671 64472 31
2999 78176 31
15710 50038 31
65799 81797 31
10533 64445 31
18457 30513 31
20794 60730 31
726 82666 31
39268 49058 31
49985 56051 31
44694 82215 31
31982 97193 31
60644 92580 31
49970 71875 31
63860 77552 31
85487 89923 31
77217 96582 31
17050 39220 31
2695 40233 31
8795 36680 31
5945 57572 31
31612 40761 31
67510 80810 31
28716 65531 31
31968 98579 31
12435 90492 31
37419 44504 31
4092 89119 31
17960 94054 31
23976 28445 31
50030 66359 31
63408 94908 31
3922 62342 31
34215 98747 31
40689 50942 31
12443 72617 31
73671 77100 31
57988 61100 31
8987 47049 31
81230 88086 31
5126 76584 31
23965 48045 31
20106 65556 31
34882 83311 31
40862 73193 31
18270 91721 31
50803 62087 31
34402 52049 31
11843 21291 31
178 440 31
25426 30426 31
18950 95661 31
14916 91872 31
22979 90828 31
23765 28872 31
76539 90971 31
37308 84166 31
59809 92529 31
74790 91598 31
178 5436 31
20040 70504 31
27139 40590 31
35053 56105 31
5241 29242 31
67284 89061 31
11876 83431 31
35260 95767 31
22375 75451 31
5754 14828 31
10363 64699 31
56753 83874 31
28699 58703 31
14506 14866 31
81142 81609 31
36755 51704 31
35797 73692 31
35546 72355 31
23288 55111 31
46147 81790 31
31660 70638 31
30579 67494 31
1244 23827 31
11959 46899 31
56250 89799 31
65282 79089 31
20068 24458 31
705 3969 31
33552 58981 31
50201 80877 31
9035 88266 31
79317 89409 31
17508 23537 31
50853 53493 31
39324 94044 31
2209 13810 31
38418 63372 31
19886 27104 31
50839 91003 31
67985 97392 31
24088 67079 31
27235 65226 31
76005 87669 31
23230 72683 31
15931 99561 31
5908 75200 31
35255 43137 31
77388 83781 31
20057 59975 31
8625 48471 31
56743 66006 31
11922 22438 31
23224 62296 31
42679 61904 31
53783 76421 31
10318 16769 31
42175 60164 31
19893 35496 31
7050 58379 31
29520 31318 31
42495 84294 31
22970 72792 31
43220 80804 31
78266 90368 31
11935 99695 31
20969 22118 31
2857 5942 31
5920 46087 31
66851 94377 31
71024 91671 31
17662 24693 31
41924 56337 31
68211 80034 31
46132 77383 31
30590 50435 31
65609 91059 31
4745 54385 31
9925 83412 31
56997 85521 31
25462 25941 31
59787 91845 31
18376 45964 31
36144 52131 31
38352 66332 31
25487 60188 31
30663 94263 31
30300 55372 31
46009 50844 31
14654 78740 31
6018 32925 31
85120 90478 31
73585 97556 31
74725 84170 31
75924 81782 31
46481 76108 31
87098 96230 31
27686 81656 31
14837 38507 31
3931 82160 31
25400 44455 31
28645 57951 31
1298 10202 31
36923 69288 31
46863 80246 31
72815 82173 31
46878 91943 31
37755 93145 31
16220 24303 31
44803 60499 31
15800 69974 31
51208 64934 31
29712 92880 31
3507 88483 31
12293 74864 31
27032 79365 31
38489 56339 31
40819 49851 31
9063 29012 31
125 41171 31
24128 32641 31
10462 27408 31
4447 97009 31
7458 12670 31
14971 37377 31
46948 93831 31
14356 18399 31
34453 62548 31
2128 6419 31
65739 83351 31
6040 36489 31
33630 37666 31
33239 48800 31
33632 59240 31
55006 87521 31
72437 88492 31
783 79081 31
25380 99703 31
44854 51302 31
5089 79955 31
63144 81943 31
53561 70177 31
12675 75054 31
50776 73711 31
79166 90460 31
41966 68024 31
15968 34346 31
9067 90195 31
24549 25373 31
10447 27453 31
19725 72897 31
85843 88774 31
8502 60093 31
35330 83848 31
63962 93611 31
31509 66034 31
79867 88426 31
75192 93607 31
10452 10711 31
63167 96888 31
35730 95354 31
69359 96182 31
580 14257 31
32056 49280 31
42918 86858 31
51111 86024 31
27086 36679 31
50243 67971 31
15957 83503 31
4289 87415 31
29457 58056 31
54119 57599 31
63271 91636 31
65176 84865 31
16927 95154 31
11796 36610 31
51121 83895 31
7400 38614 31
16184 76289 31
59780 84445 31
14643 86432 31
63314 73797 31
63319 66642 31
49880 72476 31
44745 74270 31
51050 67389 31
1535 1636 31
46764 51434 31
5979 61524 31
6990 26739 31
53901 79040 31
30305 37660 31
22327 35304 31
5300 81649 31
4149 84985 31
43277 70890 31
12606 50594 31
73879 92942 31
5792 45284 31
31702 74994 31
81878 91810 31
6959 51371 31
11779 36141 31
16206 87523 31
17665 62730 31
60826 62525 31
16207 72024 31
49769 70397 31
24560 72838 31
18770 65222 31
36919 54445 31
65688 90658 31
36920 76578 31
22394 37077 31
6967 9461 31
24569 85206 31
272 76340 31
27075 44497 31
10398 20968 31
94094 94700 31
46827 89817 31
40625 93119 31
53912 70261 31
24696 39750 31
37685 45673 31
19220 42771 31
17851 54792 31
16717 24583 31
58989 60469 31
22712 25468 31
4960 15567 31
13870 77384 31
55661 57072 31
68468 94645 31
71990 84255 31
13869 62513 31
31764 45458 31
73694 83076 31
15423 59219 31
16063 87798 31
12176 16926 31
10800 28197 31
5492 91679 31
28934 98656 31
20416 29602 31
21129 45386 31
34747 55415 31
52223 77683 31
54036 84128 31
13888 25577 31
17096 40133 31
19215 67587 31
26476 58536 31
10809 28850 31
23117 31777 31
20871 85134 31
89332 95302 31
26482 90501 31
81310 81972 31
28071 54431 31
13464 65821 31
7941 60325 31
33481 69754 31
29161 42055 31
88426 95598 31
13469 57618 31
13851 24301 31
69217 81728 31
61904 80967 31
39429 41985 31
43768 72268 31
62461 68997 31
9464 32515 31
13478 33664 31
15221 70729 31
16056 64077 31
43757 69139 31
55164 99873 31
45374 73823 31
33780 59362 31
20584 71387 31
16538 55068 31
32645 38489 31
52273 63031 31
34616 42066 31
68362 85377 31
20859 31983 31
39430 65772 31
32643 76960 31
26154 94969 31
1435 29576 31
9757 19149 31
63716 93899 31
56708 64388 31
35370 72229 31
13309 95939 31
57052 81590 31
29602 49740 31
37997 38709 31
71904 89921 31
71906 74630 31
45706 95548 31
12198 14533 31
28891 51338 31
28388 78071 31
16071 49808 31
69955 76655 31
79491 89460 31
59075 92735 31
47561 60312 31
54084 77587 31
24414 61038 31
2750 2928 31
348 41704 31
75740 76261 31
32533 90047 31
80261 88436 31
13960 14753 31
66076 92706 31
48678 88306 31
13299 56626 31
12066 67885 31
10223 15227 31
31749 87319 31
52971 53504 31
21448 45740 31
3008 55956 31
47573 86294 31
7971 65409 31
15176 37385 31
1686 16278 31
27418 78914 31
8367 73018 31
15447 43632 31
8816 48887 31
64244 65916 31
12187 63332 31
43822 45820 31
35903 99339 31
67596 75421 31
2347 75911 31
22943 37252 31
940 10930 31
74492 83056 31
16514 41794 31
68347 73417 31
26527 97290 31
42397 64447 31
64638 65364 31
43152 70126 31
3221 89270 31
91340 94456 31
61754 98991 31
18150 25356 31
52123 78620 31
38903 83049 31
24395 79241 31
26520 52999 31
22039 46189 31
9491 49040 31
52516 88291 31
69132 72122 31
18106 54590 31
58800 84477 31
47923 91384 31
9773 84714 31
52688 62592 31
1400 2033 31
52678 55853 31
62302 67152 31
83289 93434 31
40793 79266 31
41071 42158 31
6416 88878 31
8738 48714 31
66339 99423 31
67375 77223 31
18610 32413 31
17778 67636 31
46304 94783 31
37570 61598 31
38732 49378 31
6354 62752 31
19278 53129 31
83315 95436 31
45470 96440 31
21162 89499 31
18632 34054 31
2047 13428 31
50525 82674 31
77969 91198 31
29147 96227 31
4466 58008 31
55374 59863 31
37691 94658 31
26262 86656 31
35951 70132 31
3990 89835 31
17248 70586 31
13689 57096 31
37809 99070 31
88906 90290 31
23266 98782 31
32800 62302 31
41738 47490 31
57206 93600 31
52623 61166 31
25525 36477 31
41050 78849 31
5195 78294 31
31054 96037 31
15278 27168 31
47941 81666 31
16655 70579 31
6366 13594 31
32782 63809 31
2325 40824 31
3173 32757 31
66290 71607 31
10939 60859 31
8734 31825 31
9149 79435 31
19319 71490 31
2593 36582 31
5821 33867 31
21661 99826 31
66212 68793 31
57743 82343 31
36418 67180 31
64508 75977 31
72045 79979 31
26391 51265 31
64500 89786 31
66209 73607 31
13811 68496 31
88555 88731 31
56870 82596 31
28293 42235 31
34719 49130 31
21203 27689 31
47820 49010 31
56070 90962 31
41769 77181 31
10080 90855 31
64485 81699 31
76946 79506 31
25222 60966 31
4878 58834 31
28311 69206 31
35106 84163 31
23394 36104 31
42525 56801 31
16567 95643 31
26188 30455 31
48342 72525 31
7933 99312 31
8938 74625 31
5817 31133 31
15341 35827 31
18082 89294 31
992 89862 31
7828 86760 31
20556 80567 31
25130 88127 31
48209 72965 31
67378 88666 31
21217 33444 31
47873 69730 31
11037 30543 31
26344 40570 31
11037 20738 31
48249 49389 31
38318 45776 31
62392 84059 31
9471 94205 31
34717 79788 31
52411 58324 31
3420 9654 31
83403 85119 31
64334 87994 31
25129 31183 31
62041 86630 31
24017 68443 31
47846 65288 31
38821 40915 31
30505 60537 31
83016 97488 31
26763 63824 31
19100 21195 31
57007 70939 31
64864 75803 31
8881 77117 31
12243 21086 31
25947 48705 31
23585 98261 31
68532 92011 31
62840 76408 31
38061 60491 31
21294 51476 31
42789 86243 31
45058 68681 31
11465 72518 31
47251 77570 31
51646 76153 31
44012 54619 31
6754 64997 31
96114 96395 31
68958 91026 31
43417 93578 31
25312 75526 31
39858 75921 31
22310 52320 31
23160 35080 31
96171 98680 31
38391 55829 31
47262 66301 31
26781 43777 31
57740 91812 31
97919 99526 31
43974 64428 31
39892 51586 31
17214 24405 31
84313 86991 31
55477 93652 31
29102 63142 31
13057 83353 31
38286 63870 31
6694 35338 31
54485 60960 31
59301 92233 31
46406 96956 31
30272 59150 31
32397 40982 31
33077 86597 31
20989 40983 31
67163 73038 31
17563 73806 31
74954 88215 31
29879 71121 31
32364 91814 31
56409 69467 31
67090 73996 31
11451 62106 31
36266 46818 31
6724 16406 31
70586 89097 31
47297 87075 31
76043 83842 31
37669 53585 31
87702 98987 31
7597 36621 31
10631 63862 31
40461 43781 31
27875 40339 31
57080 68531 31
69837 77199 31
37259 48225 31
35171 89325 31
89983 92375 31
44398 67095 31
1986 10665 31
8289 13305 31
18870 98207 31
24493 31077 31
14213 75769 31
27301 69843 31
1149 7837 31
16842 79282 31
8673 47608 31
38555 52674 31
16852 46270 31
9712 12873 31
16852 82673 31
56178 63485 31
2865 31505 31
59480 65938 31
29563 39076 31
11558 67104 31
20708 26723 31
3098 12244 31
25498 67490 31
39363 43116 31
9084 92697 31
33439 46553 31
2709 28121 31
59470 68499 31
21408 99238 31
18216 41040 31
5389 98478 31
14188 82928 31
44036 66497 31
16347 28282 31
4270 75856 31
30394 87192 31
53287 72262 31
56168 81784 31
56167 81087 31
27837 53442 31
44024 76157 31
62886 84449 31
12962 77878 31
17746 21128 31
75303 85199 31
16341 38702 31
33134 74123 31
68946 80912 31
23704 68296 31
41237 78277 31
4809 79907 31
15648 22158 31
31393 95190 31
2538 91763 31
71714 95326 31
7650 22259 31
35155 40395 31
38611 72799 31
45759 49388 31
36526 68081 31
64169 87914 31
24005 57918 31
37221 42295 31
2367 19398 31
21490 85932 31
67667 73855 31
30834 41295 31
70480 77473 31
38233 70126 31
19166 88191 31
4035 52606 31
19512 44192 31
36518 39567 31
15121 40698 31
62710 88381 31
9521 17106 31
93526 98670 31
50395 65639 31
13155 51939 31
10680 25824 31
36527 63116 31
197 656 31
13159 85503 31
17859 27038 31
7647 13957 31
45728 57088 31
17855 55411 31
43029 81095 31
340 27287 31
42422 52703 31
57016 78738 31
45205 95386 31
9737 97834 31
80198 99864 31
28807 62777 31
51958 98694 31
35362 89033 31
37789 62649 31
35987 40226 31
3034 53272 31
54861 95620 31
41811 55435 31
61610 77801 31
37042 65244 31
46390 60165 31
8956 13488 31
14029 16916 31
24428 35931 31
10231 61334 31
31834 88309 31
30065 32878 31
9441 21653 31
29106 99986 31
26689 78060 31
18703 38681 31
56543 90565 31
31254 61496 31
39919 70862 31
76999 82677 31
96366 99482 31
18030 50057 31
11384 39601 31
59130 66585 31
13109 62160 31
9216 61380 31
15099 38696 31
54876 74959 31
346 24512 31
16405 55935 31
25039 96757 31
82421 88089 31
73593 83149 31
8329 85817 31
5661 32018 31
4483 11502 31
67460 75131 31
42412 79236 31
77143 77861 31
28474 76060 31
61469 72754 31
87778 90625 31
79504 82326 31
27986 62366 31
26056 95825 31
19139 52264 31
53001 86610 31
57576 71027 31
2943 14534 31
34786 51210 31
24992 28385 31
7164 27380 31
23141 97992 31
52019 62173 31
67777 82291 31
6662 31331 31
3119 98397 31
38384 62721 31
492 74705 31
13987 79886 31
26059 41479 31
10668 23576 31
52998 98851 31
1751 24632 31
344 46520 31
4833 73219 31
43504 96131 31
23535 86465 31
48968 60526 31
13128 16668 31
34544 70239 31
14066 55245 31
34014 83545 31
3773 87789 31
23851 52297 32
23501 68441 32
16092 91653 32
43208 58104 32
18294 27355 32
44543 76506 32
44374 56738 32
4110 61137 32
15970 19790 32
24696 90942 32
18335 36699 32
4667 81861 32
42685 61535 32
46235 78017 32
5219 82218 32
24669 80075 32
2109 39645 32
2094 78297 32
78065 84046 32
65447 88328 32
79555 88739 32
25488 44352 32
17009 57320 32
36079 93462 32
44563 52969 32
43178 54754 32
1593 64892 32
34918 75003 32
79371 92861 32
4127 93355 32
41448 91746 32
46242 46283 32
66765 70793 32
79328 91215 32
65506 88294 32
68779 86431 32
25511 27906 32
33745 64605 32
24414 86841 32
15486 68352 32
17103 31463 32
18554 23551 32
15493 18974 32
1449 73440 32
23664 76482 32
80747 92612 32
45710 94941 32
45257 70579 32
45257 58736 32
45223 69074 32
68039 68387 32
76222 77672 32
16466 21052 32
45674 94052 32
64625 78238 32
45678 79727 32
66429 97603 32
34587 36522 32
41138 64866 32
23440 81041 32
17226 42139 32
1449 15532 32
16496 64215 32
41800 58193 32
66902 80528 32
64182 71556 32
35082 80682 32
4193 28276 32
16798 27551 32
17334 34485 32
15566 60434 32
41189 87000 32
18519 24994 32
78981 92518 32
80099 95073 32
16800 77583 32
24456 25121 32
43452 59224 32
66521 74342 32
34555 92501 32
15123 16124 32
69025 95888 32
41636 78864 32
66015 92190 32
18034 55377 32
5008 91329 32
5651 34300 32
17441 65011 32
23451 51992 32
42876 97565 32
15114 99309 32
45170 53797 32
1854 40557 32
18635 21418 32
17081 26599 32
2048 18548 32
45569 82280 32
15329 60638 32
64444 73893 32
42061 84121 32
35926 38800 32
43718 70626 32
67129 69979 32
16583 16819 32
64480 80386 32
4324 70929 32
78746 80846 32
3984 5967 32
45452 94693 32
2044 31249 32
66316 86757 32
1854 2573 32
5571 52465 32
15285 70020 32
24305 67200 32
80599 97774 32
18093 95726 32
66922 81578 32
23724 44520 32
41751 82372 32
4467 90650 32
76935 77209 32
4917 46868 32
33848 82271 32
5552 38256 32
45346 78299 32
67144 67912 32
78818 91288 32
23664 33965 32
15181 39837 32
24251 94420 32
35603 65016 32
25072 52608 32
69084 97746 32
16523 20030 32
18648 98680 32
34725 82081 32
24351 76676 32
34720 84547 32
24371 83635 32
66175 98500 32
24362 83320 32
80693 85201 32
65683 99681 32
5742 87404 32
79218 80032 32
16209 67658 32
40877 80746 32
17377 58281 32
1620 26128 32
81089 91956 32
35230 44489 32
40865 62977 32
65195 79358 32
1319 2266 32
79255 88281 32
24590 64054 32
24579 28021 32
33589 53672 32
14921 92994 32
18777 69523 32
46065 84538 32
14959 42693 32
25396 36105 32
63933 94316 32
4579 61563 32
16237 82570 32
16906 60361 32
5729 17261 32
23198 70459 32
35266 93710 32
42469 47571 32
18255 33576 32
46024 84390 32
23310 50768 32
4776 11145 32
34434 86349 32
65702 91552 32
44654 83541 32
24045 77151 32
4144 5178 32
35422 98163 32
17807 68913 32
15934 64887 32
67751 94783 32
76567 77360 32
24760 60310 32
33549 63051 32
78278 86641 32
35422 58265 32
5136 5628 32
44256 70210 32
16942 83410 32
33564 36076 32
2114 88197 32
15881 36249 32
14893 79117 32
18005 67401 32
34068 42292 32
24922 33135 32
15040 93556 32
17284 94454 32
23992 98342 32
25329 79127 32
18002 21183 32
18219 50841 32
4607 66675 32
64972 75936 32
43377 86980 32
2195 70103 32
4062 41191 32
